tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
0.045050,0.104556,0.000000,0.000000,0.000000,-0.005227,0.999986
0.045050,0.104556,0.000000,0.000000,0.000000,-0.005227,0.999986
0.045050,0.104556,0.000000,0.000000,0.000000,-0.005227,0.999986
0.045050,0.104556,0.000000,0.000000,0.000000,-0.005227,0.999986
0.045050,0.104556,0.000000,0.000000,0.000000,-0.005227,0.999986
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.056741,0.106718,0.000000,0.000000,0.000000,-0.005904,0.999983
0.032963,0.088096,0.000000,0.000000,0.000000,-0.002466,0.999997
0.032963,0.088096,0.000000,0.000000,0.000000,-0.002466,0.999997
0.032963,0.088096,0.000000,0.000000,0.000000,-0.002466,0.999997
0.032963,0.088096,0.000000,0.000000,0.000000,-0.002466,0.999997
0.032963,0.088096,0.000000,0.000000,0.000000,-0.002466,0.999997
0.032963,0.088096,0.000000,0.000000,0.000000,-0.002466,0.999997
0.015472,0.075051,0.000000,0.000000,0.000000,-0.000577,1.000000
